entity_type,entity_id,zone_id,date,anomaly_type
bin,AMD-BIN-0157,AMD-Z-08,2026-06-14,collection_gap
bin,AMD-BIN-0549,AMD-Z-30,2026-06-14,illegal_dumping_spike
bin,AMD-BIN-0143,AMD-Z-08,2026-06-14,composition_shift
bin,AMD-BIN-0426,AMD-Z-24,2026-06-14,collection_gap
bin,AMD-BIN-0592,AMD-Z-33,2026-06-14,collection_gap
bin,AMD-BIN-0304,AMD-Z-17,2026-06-14,collection_gap
bin,AMD-BIN-0248,AMD-Z-13,2026-06-14,illegal_dumping_spike
bin,AMD-BIN-0026,AMD-Z-02,2026-06-14,repeated_overflow
bin,AMD-BIN-0377,AMD-Z-21,2026-06-14,collection_gap
bin,AMD-BIN-0233,AMD-Z-13,2026-06-14,overnight_dumping
bin,AMD-BIN-0365,AMD-Z-20,2026-06-14,weekend_spike
bin,AMD-BIN-0022,AMD-Z-01,2026-06-15,repeated_overflow
bin,AMD-BIN-0246,AMD-Z-13,2026-06-15,illegal_dumping_spike
bin,AMD-BIN-0052,AMD-Z-03,2026-06-15,composition_shift
bin,AMD-BIN-0056,AMD-Z-03,2026-06-15,collection_gap
bin,AMD-BIN-0095,AMD-Z-05,2026-06-15,illegal_dumping_spike
bin,AMD-BIN-0214,AMD-Z-11,2026-06-15,repeated_overflow
bin,AMD-BIN-0157,AMD-Z-08,2026-06-15,collection_gap
bin,AMD-BIN-0549,AMD-Z-30,2026-06-15,illegal_dumping_spike
bin,AMD-BIN-0143,AMD-Z-08,2026-06-15,composition_shift
bin,AMD-BIN-0426,AMD-Z-24,2026-06-15,collection_gap
bin,AMD-BIN-0592,AMD-Z-33,2026-06-15,collection_gap
bin,AMD-BIN-0413,AMD-Z-23,2026-06-15,festival_overload
bin,AMD-BIN-0248,AMD-Z-13,2026-06-15,illegal_dumping_spike
bin,AMD-BIN-0347,AMD-Z-19,2026-06-15,composition_shift
bin,AMD-BIN-0026,AMD-Z-02,2026-06-15,repeated_overflow
bin,AMD-BIN-0075,AMD-Z-04,2026-06-15,illegal_dumping_spike
bin,AMD-BIN-0377,AMD-Z-21,2026-06-15,collection_gap
bin,AMD-BIN-0503,AMD-Z-28,2026-06-15,composition_shift
zone,AMD-Z-07,AMD-Z-07,2026-06-15,zone_surge
bin,AMD-BIN-0290,AMD-Z-16,2026-06-16,festival_overload
bin,AMD-BIN-0483,AMD-Z-27,2026-06-16,collection_gap
bin,AMD-BIN-0494,AMD-Z-28,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0246,AMD-Z-13,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0317,AMD-Z-18,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0056,AMD-Z-03,2026-06-16,collection_gap
bin,AMD-BIN-0276,AMD-Z-15,2026-06-16,overnight_dumping
bin,AMD-BIN-0157,AMD-Z-08,2026-06-16,collection_gap
bin,AMD-BIN-0369,AMD-Z-20,2026-06-16,overnight_dumping
bin,AMD-BIN-0098,AMD-Z-05,2026-06-16,repeated_overflow
bin,AMD-BIN-0127,AMD-Z-07,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0116,AMD-Z-06,2026-06-16,composition_shift
bin,AMD-BIN-0592,AMD-Z-33,2026-06-16,collection_gap
bin,AMD-BIN-0571,AMD-Z-32,2026-06-16,repeated_overflow
bin,AMD-BIN-0248,AMD-Z-13,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0347,AMD-Z-19,2026-06-16,composition_shift
bin,AMD-BIN-0075,AMD-Z-04,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0260,AMD-Z-14,2026-06-16,illegal_dumping_spike
bin,AMD-BIN-0377,AMD-Z-21,2026-06-16,collection_gap
bin,AMD-BIN-0186,AMD-Z-10,2026-06-16,festival_overload
bin,AMD-BIN-0503,AMD-Z-28,2026-06-16,composition_shift
bin,AMD-BIN-0031,AMD-Z-02,2026-06-17,collection_gap
bin,AMD-BIN-0483,AMD-Z-27,2026-06-17,collection_gap
bin,AMD-BIN-0494,AMD-Z-28,2026-06-17,illegal_dumping_spike
bin,AMD-BIN-0099,AMD-Z-05,2026-06-17,repeated_overflow
bin,AMD-BIN-0045,AMD-Z-03,2026-06-17,illegal_dumping_spike
bin,AMD-BIN-0593,AMD-Z-33,2026-06-17,composition_shift
bin,AMD-BIN-0098,AMD-Z-05,2026-06-17,repeated_overflow
bin,AMD-BIN-0544,AMD-Z-30,2026-06-17,illegal_dumping_spike
bin,AMD-BIN-0116,AMD-Z-06,2026-06-17,composition_shift
bin,AMD-BIN-0306,AMD-Z-17,2026-06-17,composition_shift
bin,AMD-BIN-0571,AMD-Z-32,2026-06-17,repeated_overflow
bin,AMD-BIN-0347,AMD-Z-19,2026-06-17,composition_shift
bin,AMD-BIN-0260,AMD-Z-14,2026-06-17,illegal_dumping_spike
bin,AMD-BIN-0084,AMD-Z-04,2026-06-17,festival_overload
bin,AMD-BIN-0480,AMD-Z-27,2026-06-18,overnight_dumping
bin,AMD-BIN-0276,AMD-Z-15,2026-06-18,illegal_dumping_spike
bin,AMD-BIN-0031,AMD-Z-02,2026-06-18,collection_gap
bin,AMD-BIN-0483,AMD-Z-27,2026-06-18,collection_gap
bin,AMD-BIN-0099,AMD-Z-05,2026-06-18,repeated_overflow
bin,AMD-BIN-0045,AMD-Z-03,2026-06-18,illegal_dumping_spike
bin,AMD-BIN-0019,AMD-Z-01,2026-06-18,illegal_dumping_spike
bin,AMD-BIN-0593,AMD-Z-33,2026-06-18,composition_shift
bin,AMD-BIN-0116,AMD-Z-06,2026-06-18,composition_shift
bin,AMD-BIN-0571,AMD-Z-32,2026-06-18,repeated_overflow
bin,AMD-BIN-0007,AMD-Z-01,2026-06-18,illegal_dumping_spike
bin,AMD-BIN-0084,AMD-Z-04,2026-06-18,festival_overload
bin,AMD-BIN-0480,AMD-Z-27,2026-06-19,overnight_dumping
bin,AMD-BIN-0276,AMD-Z-15,2026-06-19,illegal_dumping_spike
bin,AMD-BIN-0031,AMD-Z-02,2026-06-19,collection_gap
bin,AMD-BIN-0483,AMD-Z-27,2026-06-19,collection_gap
bin,AMD-BIN-0099,AMD-Z-05,2026-06-19,repeated_overflow
bin,AMD-BIN-0019,AMD-Z-01,2026-06-19,illegal_dumping_spike
bin,AMD-BIN-0008,AMD-Z-01,2026-06-19,illegal_dumping_spike
bin,AMD-BIN-0170,AMD-Z-09,2026-06-19,collection_gap
bin,AMD-BIN-0290,AMD-Z-16,2026-06-19,illegal_dumping_spike
bin,AMD-BIN-0165,AMD-Z-09,2026-06-19,illegal_dumping_spike
bin,AMD-BIN-0126,AMD-Z-07,2026-06-19,composition_shift
bin,AMD-BIN-0521,AMD-Z-29,2026-06-19,repeated_overflow
bin,AMD-BIN-0499,AMD-Z-28,2026-06-19,collection_gap
bin,AMD-BIN-0543,AMD-Z-30,2026-06-20,illegal_dumping_spike
bin,AMD-BIN-0031,AMD-Z-02,2026-06-20,collection_gap
bin,AMD-BIN-0099,AMD-Z-05,2026-06-20,repeated_overflow
bin,AMD-BIN-0073,AMD-Z-04,2026-06-20,composition_shift
bin,AMD-BIN-0406,AMD-Z-22,2026-06-20,weekend_spike
bin,AMD-BIN-0008,AMD-Z-01,2026-06-20,illegal_dumping_spike
bin,AMD-BIN-0251,AMD-Z-14,2026-06-20,repeated_overflow
bin,AMD-BIN-0170,AMD-Z-09,2026-06-20,collection_gap
bin,AMD-BIN-0290,AMD-Z-16,2026-06-20,illegal_dumping_spike
bin,AMD-BIN-0376,AMD-Z-21,2026-06-20,collection_gap
bin,AMD-BIN-0475,AMD-Z-27,2026-06-20,composition_shift
bin,AMD-BIN-0111,AMD-Z-06,2026-06-20,overnight_dumping
bin,AMD-BIN-0126,AMD-Z-07,2026-06-20,composition_shift
bin,AMD-BIN-0069,AMD-Z-04,2026-06-20,illegal_dumping_spike
bin,AMD-BIN-0521,AMD-Z-29,2026-06-20,repeated_overflow
bin,AMD-BIN-0499,AMD-Z-28,2026-06-20,collection_gap
bin,AMD-BIN-0543,AMD-Z-30,2026-06-21,illegal_dumping_spike
bin,AMD-BIN-0052,AMD-Z-03,2026-06-21,collection_gap
bin,AMD-BIN-0147,AMD-Z-08,2026-06-21,composition_shift
bin,AMD-BIN-0254,AMD-Z-14,2026-06-21,repeated_overflow
bin,AMD-BIN-0228,AMD-Z-12,2026-06-21,illegal_dumping_spike
bin,AMD-BIN-0073,AMD-Z-04,2026-06-21,composition_shift
bin,AMD-BIN-0406,AMD-Z-22,2026-06-21,weekend_spike
bin,AMD-BIN-0485,AMD-Z-27,2026-06-21,overnight_dumping
bin,AMD-BIN-0251,AMD-Z-14,2026-06-21,repeated_overflow
bin,AMD-BIN-0376,AMD-Z-21,2026-06-21,collection_gap
bin,AMD-BIN-0083,AMD-Z-04,2026-06-21,illegal_dumping_spike
bin,AMD-BIN-0460,AMD-Z-26,2026-06-21,composition_shift
bin,AMD-BIN-0475,AMD-Z-27,2026-06-21,composition_shift
bin,AMD-BIN-0283,AMD-Z-16,2026-06-21,collection_gap
bin,AMD-BIN-0126,AMD-Z-07,2026-06-21,composition_shift
bin,AMD-BIN-0521,AMD-Z-29,2026-06-21,repeated_overflow
bin,AMD-BIN-0499,AMD-Z-28,2026-06-21,collection_gap
zone,AMD-Z-04,AMD-Z-04,2026-06-21,zone_surge
zone,AMD-Z-10,AMD-Z-10,2026-06-21,zone_surge
bin,AMD-BIN-0151,AMD-Z-08,2026-06-22,overnight_dumping
bin,AMD-BIN-0052,AMD-Z-03,2026-06-22,collection_gap
bin,AMD-BIN-0147,AMD-Z-08,2026-06-22,composition_shift
bin,AMD-BIN-0575,AMD-Z-32,2026-06-22,overnight_dumping
bin,AMD-BIN-0254,AMD-Z-14,2026-06-22,repeated_overflow
bin,AMD-BIN-0427,AMD-Z-24,2026-06-22,overnight_dumping
bin,AMD-BIN-0485,AMD-Z-27,2026-06-22,overnight_dumping
bin,AMD-BIN-0251,AMD-Z-14,2026-06-22,repeated_overflow
bin,AMD-BIN-0376,AMD-Z-21,2026-06-22,collection_gap
bin,AMD-BIN-0095,AMD-Z-05,2026-06-22,illegal_dumping_spike
bin,AMD-BIN-0136,AMD-Z-07,2026-06-22,illegal_dumping_spike
bin,AMD-BIN-0133,AMD-Z-07,2026-06-22,repeated_overflow
bin,AMD-BIN-0419,AMD-Z-23,2026-06-22,composition_shift
bin,AMD-BIN-0425,AMD-Z-24,2026-06-22,composition_shift
bin,AMD-BIN-0283,AMD-Z-16,2026-06-22,collection_gap
bin,AMD-BIN-0394,AMD-Z-22,2026-06-22,repeated_overflow
bin,AMD-BIN-0147,AMD-Z-08,2026-06-23,composition_shift
bin,AMD-BIN-0254,AMD-Z-14,2026-06-23,repeated_overflow
bin,AMD-BIN-0427,AMD-Z-24,2026-06-23,overnight_dumping
bin,AMD-BIN-0295,AMD-Z-16,2026-06-23,festival_overload
bin,AMD-BIN-0136,AMD-Z-07,2026-06-23,illegal_dumping_spike
bin,AMD-BIN-0133,AMD-Z-07,2026-06-23,repeated_overflow
bin,AMD-BIN-0419,AMD-Z-23,2026-06-23,composition_shift
bin,AMD-BIN-0425,AMD-Z-24,2026-06-23,composition_shift
bin,AMD-BIN-0484,AMD-Z-27,2026-06-23,repeated_overflow
bin,AMD-BIN-0283,AMD-Z-16,2026-06-23,collection_gap
bin,AMD-BIN-0569,AMD-Z-32,2026-06-23,illegal_dumping_spike
bin,AMD-BIN-0394,AMD-Z-22,2026-06-23,repeated_overflow
bin,AMD-BIN-0514,AMD-Z-28,2026-06-24,collection_gap
bin,AMD-BIN-0254,AMD-Z-14,2026-06-24,repeated_overflow
bin,AMD-BIN-0517,AMD-Z-29,2026-06-24,overnight_dumping
bin,AMD-BIN-0427,AMD-Z-24,2026-06-24,festival_overload
bin,AMD-BIN-0464,AMD-Z-26,2026-06-24,composition_shift
bin,AMD-BIN-0348,AMD-Z-19,2026-06-24,festival_overload
bin,AMD-BIN-0484,AMD-Z-27,2026-06-24,illegal_dumping_spike
bin,AMD-BIN-0133,AMD-Z-07,2026-06-24,repeated_overflow
bin,AMD-BIN-0450,AMD-Z-25,2026-06-24,festival_overload
bin,AMD-BIN-0370,AMD-Z-21,2026-06-24,repeated_overflow
bin,AMD-BIN-0048,AMD-Z-03,2026-06-24,repeated_overflow
bin,AMD-BIN-0394,AMD-Z-22,2026-06-24,repeated_overflow
bin,AMD-BIN-0377,AMD-Z-21,2026-06-24,illegal_dumping_spike
zone,AMD-Z-03,AMD-Z-03,2026-06-24,zone_surge
bin,AMD-BIN-0514,AMD-Z-28,2026-06-25,collection_gap
bin,AMD-BIN-0384,AMD-Z-21,2026-06-25,illegal_dumping_spike
bin,AMD-BIN-0409,AMD-Z-23,2026-06-25,repeated_overflow
bin,AMD-BIN-0464,AMD-Z-26,2026-06-25,composition_shift
bin,AMD-BIN-0348,AMD-Z-19,2026-06-25,festival_overload
bin,AMD-BIN-0133,AMD-Z-07,2026-06-25,repeated_overflow
bin,AMD-BIN-0370,AMD-Z-21,2026-06-25,repeated_overflow
bin,AMD-BIN-0287,AMD-Z-16,2026-06-25,repeated_overflow
bin,AMD-BIN-0085,AMD-Z-04,2026-06-25,repeated_overflow
bin,AMD-BIN-0305,AMD-Z-17,2026-06-25,illegal_dumping_spike
bin,AMD-BIN-0048,AMD-Z-03,2026-06-25,repeated_overflow
bin,AMD-BIN-0394,AMD-Z-22,2026-06-25,repeated_overflow
bin,AMD-BIN-0514,AMD-Z-28,2026-06-26,collection_gap
bin,AMD-BIN-0409,AMD-Z-23,2026-06-26,repeated_overflow
bin,AMD-BIN-0458,AMD-Z-26,2026-06-26,overnight_dumping
bin,AMD-BIN-0436,AMD-Z-24,2026-06-26,overnight_dumping
bin,AMD-BIN-0263,AMD-Z-14,2026-06-26,overnight_dumping
bin,AMD-BIN-0062,AMD-Z-03,2026-06-26,illegal_dumping_spike
bin,AMD-BIN-0165,AMD-Z-09,2026-06-26,collection_gap
bin,AMD-BIN-0370,AMD-Z-21,2026-06-26,repeated_overflow
bin,AMD-BIN-0287,AMD-Z-16,2026-06-26,repeated_overflow
bin,AMD-BIN-0085,AMD-Z-04,2026-06-26,repeated_overflow
bin,AMD-BIN-0142,AMD-Z-08,2026-06-26,collection_gap
bin,AMD-BIN-0305,AMD-Z-17,2026-06-26,illegal_dumping_spike
bin,AMD-BIN-0048,AMD-Z-03,2026-06-26,repeated_overflow
bin,AMD-BIN-0420,AMD-Z-23,2026-06-27,weekend_spike
bin,AMD-BIN-0268,AMD-Z-15,2026-06-27,weekend_spike
bin,AMD-BIN-0409,AMD-Z-23,2026-06-27,repeated_overflow
bin,AMD-BIN-0025,AMD-Z-02,2026-06-27,weekend_spike
bin,AMD-BIN-0458,AMD-Z-26,2026-06-27,overnight_dumping
bin,AMD-BIN-0024,AMD-Z-02,2026-06-27,weekend_spike
bin,AMD-BIN-0337,AMD-Z-19,2026-06-27,repeated_overflow
bin,AMD-BIN-0564,AMD-Z-31,2026-06-27,composition_shift
bin,AMD-BIN-0442,AMD-Z-25,2026-06-27,illegal_dumping_spike
bin,AMD-BIN-0290,AMD-Z-16,2026-06-27,weekend_spike
bin,AMD-BIN-0249,AMD-Z-13,2026-06-27,weekend_spike
bin,AMD-BIN-0599,AMD-Z-33,2026-06-27,weekend_spike
bin,AMD-BIN-0263,AMD-Z-14,2026-06-27,overnight_dumping
bin,AMD-BIN-0165,AMD-Z-09,2026-06-27,collection_gap
bin,AMD-BIN-0362,AMD-Z-20,2026-06-27,illegal_dumping_spike
bin,AMD-BIN-0085,AMD-Z-04,2026-06-27,repeated_overflow
bin,AMD-BIN-0142,AMD-Z-08,2026-06-27,collection_gap
bin,AMD-BIN-0251,AMD-Z-14,2026-06-27,weekend_spike
bin,AMD-BIN-0416,AMD-Z-23,2026-06-27,weekend_spike
zone,AMD-Z-03,AMD-Z-03,2026-06-27,zone_surge
bin,AMD-BIN-0141,AMD-Z-08,2026-06-28,illegal_dumping_spike
bin,AMD-BIN-0420,AMD-Z-23,2026-06-28,weekend_spike
bin,AMD-BIN-0148,AMD-Z-08,2026-06-28,composition_shift
bin,AMD-BIN-0281,AMD-Z-15,2026-06-28,overnight_dumping
bin,AMD-BIN-0214,AMD-Z-11,2026-06-28,collection_gap
bin,AMD-BIN-0409,AMD-Z-23,2026-06-28,repeated_overflow
bin,AMD-BIN-0025,AMD-Z-02,2026-06-28,weekend_spike
bin,AMD-BIN-0212,AMD-Z-11,2026-06-28,festival_overload
bin,AMD-BIN-0184,AMD-Z-10,2026-06-28,composition_shift
bin,AMD-BIN-0235,AMD-Z-13,2026-06-28,repeated_overflow
bin,AMD-BIN-0362,AMD-Z-20,2026-06-28,repeated_overflow
bin,AMD-BIN-0024,AMD-Z-02,2026-06-28,weekend_spike
bin,AMD-BIN-0337,AMD-Z-19,2026-06-28,repeated_overflow
bin,AMD-BIN-0442,AMD-Z-25,2026-06-28,illegal_dumping_spike
bin,AMD-BIN-0599,AMD-Z-33,2026-06-28,weekend_spike
bin,AMD-BIN-0328,AMD-Z-18,2026-06-28,composition_shift
bin,AMD-BIN-0165,AMD-Z-09,2026-06-28,collection_gap
bin,AMD-BIN-0155,AMD-Z-08,2026-06-28,repeated_overflow
bin,AMD-BIN-0494,AMD-Z-28,2026-06-28,illegal_dumping_spike
bin,AMD-BIN-0085,AMD-Z-04,2026-06-28,repeated_overflow
bin,AMD-BIN-0148,AMD-Z-08,2026-06-29,composition_shift
bin,AMD-BIN-0281,AMD-Z-15,2026-06-29,overnight_dumping
bin,AMD-BIN-0214,AMD-Z-11,2026-06-29,collection_gap
bin,AMD-BIN-0184,AMD-Z-10,2026-06-29,composition_shift
bin,AMD-BIN-0257,AMD-Z-14,2026-06-29,composition_shift
bin,AMD-BIN-0366,AMD-Z-20,2026-06-29,festival_overload
bin,AMD-BIN-0235,AMD-Z-13,2026-06-29,repeated_overflow
bin,AMD-BIN-0362,AMD-Z-20,2026-06-29,repeated_overflow
bin,AMD-BIN-0337,AMD-Z-19,2026-06-29,repeated_overflow
bin,AMD-BIN-0128,AMD-Z-07,2026-06-29,collection_gap
bin,AMD-BIN-0328,AMD-Z-18,2026-06-29,composition_shift
bin,AMD-BIN-0165,AMD-Z-09,2026-06-29,collection_gap
bin,AMD-BIN-0155,AMD-Z-08,2026-06-29,repeated_overflow
bin,AMD-BIN-0096,AMD-Z-05,2026-06-29,overnight_dumping
bin,AMD-BIN-0411,AMD-Z-23,2026-06-29,repeated_overflow
bin,AMD-BIN-0427,AMD-Z-24,2026-06-29,collection_gap
bin,AMD-BIN-0041,AMD-Z-02,2026-06-29,composition_shift
bin,AMD-BIN-0376,AMD-Z-21,2026-06-30,illegal_dumping_spike
bin,AMD-BIN-0148,AMD-Z-08,2026-06-30,composition_shift
bin,AMD-BIN-0237,AMD-Z-13,2026-06-30,illegal_dumping_spike
bin,AMD-BIN-0030,AMD-Z-02,2026-06-30,overnight_dumping
bin,AMD-BIN-0214,AMD-Z-11,2026-06-30,collection_gap
bin,AMD-BIN-0258,AMD-Z-14,2026-06-30,collection_gap
bin,AMD-BIN-0425,AMD-Z-24,2026-06-30,repeated_overflow
bin,AMD-BIN-0257,AMD-Z-14,2026-06-30,composition_shift
bin,AMD-BIN-0366,AMD-Z-20,2026-06-30,festival_overload
bin,AMD-BIN-0235,AMD-Z-13,2026-06-30,repeated_overflow
bin,AMD-BIN-0063,AMD-Z-03,2026-06-30,illegal_dumping_spike
bin,AMD-BIN-0128,AMD-Z-07,2026-06-30,collection_gap
bin,AMD-BIN-0057,AMD-Z-03,2026-06-30,repeated_overflow
bin,AMD-BIN-0155,AMD-Z-08,2026-06-30,repeated_overflow
bin,AMD-BIN-0335,AMD-Z-19,2026-06-30,repeated_overflow
bin,AMD-BIN-0411,AMD-Z-23,2026-06-30,repeated_overflow
bin,AMD-BIN-0382,AMD-Z-21,2026-06-30,overnight_dumping
bin,AMD-BIN-0060,AMD-Z-03,2026-06-30,composition_shift
bin,AMD-BIN-0427,AMD-Z-24,2026-06-30,collection_gap
bin,AMD-BIN-0376,AMD-Z-21,2026-07-01,illegal_dumping_spike
bin,AMD-BIN-0054,AMD-Z-03,2026-07-01,composition_shift
bin,AMD-BIN-0075,AMD-Z-04,2026-07-01,collection_gap
bin,AMD-BIN-0030,AMD-Z-02,2026-07-01,overnight_dumping
bin,AMD-BIN-0258,AMD-Z-14,2026-07-01,collection_gap
bin,AMD-BIN-0425,AMD-Z-24,2026-07-01,repeated_overflow
bin,AMD-BIN-0085,AMD-Z-04,2026-07-01,composition_shift
bin,AMD-BIN-0539,AMD-Z-30,2026-07-01,repeated_overflow
bin,AMD-BIN-0235,AMD-Z-13,2026-07-01,repeated_overflow
bin,AMD-BIN-0063,AMD-Z-03,2026-07-01,illegal_dumping_spike
bin,AMD-BIN-0128,AMD-Z-07,2026-07-01,collection_gap
bin,AMD-BIN-0057,AMD-Z-03,2026-07-01,repeated_overflow
bin,AMD-BIN-0335,AMD-Z-19,2026-07-01,repeated_overflow
bin,AMD-BIN-0411,AMD-Z-23,2026-07-01,repeated_overflow
bin,AMD-BIN-0060,AMD-Z-03,2026-07-01,composition_shift
bin,AMD-BIN-0427,AMD-Z-24,2026-07-01,collection_gap
bin,AMD-BIN-0155,AMD-Z-08,2026-07-01,overnight_dumping
zone,AMD-Z-06,AMD-Z-06,2026-07-01,zone_surge
bin,AMD-BIN-0054,AMD-Z-03,2026-07-02,composition_shift
bin,AMD-BIN-0075,AMD-Z-04,2026-07-02,collection_gap
bin,AMD-BIN-0132,AMD-Z-07,2026-07-02,festival_overload
bin,AMD-BIN-0130,AMD-Z-07,2026-07-02,composition_shift
bin,AMD-BIN-0425,AMD-Z-24,2026-07-02,repeated_overflow
bin,AMD-BIN-0539,AMD-Z-30,2026-07-02,repeated_overflow
bin,AMD-BIN-0213,AMD-Z-11,2026-07-02,composition_shift
bin,AMD-BIN-0415,AMD-Z-23,2026-07-02,collection_gap
bin,AMD-BIN-0128,AMD-Z-07,2026-07-02,collection_gap
bin,AMD-BIN-0501,AMD-Z-28,2026-07-02,overnight_dumping
bin,AMD-BIN-0335,AMD-Z-19,2026-07-02,repeated_overflow
bin,AMD-BIN-0411,AMD-Z-23,2026-07-02,repeated_overflow
bin,AMD-BIN-0060,AMD-Z-03,2026-07-02,composition_shift
bin,AMD-BIN-0308,AMD-Z-17,2026-07-02,composition_shift
zone,AMD-Z-10,AMD-Z-10,2026-07-02,zone_surge
bin,AMD-BIN-0218,AMD-Z-12,2026-07-03,overnight_dumping
bin,AMD-BIN-0548,AMD-Z-30,2026-07-03,illegal_dumping_spike
bin,AMD-BIN-0130,AMD-Z-07,2026-07-03,composition_shift
bin,AMD-BIN-0425,AMD-Z-24,2026-07-03,repeated_overflow
bin,AMD-BIN-0539,AMD-Z-30,2026-07-03,repeated_overflow
bin,AMD-BIN-0415,AMD-Z-23,2026-07-03,collection_gap
bin,AMD-BIN-0139,AMD-Z-07,2026-07-03,composition_shift
bin,AMD-BIN-0457,AMD-Z-26,2026-07-03,composition_shift
bin,AMD-BIN-0048,AMD-Z-03,2026-07-03,repeated_overflow
bin,AMD-BIN-0335,AMD-Z-19,2026-07-03,repeated_overflow
bin,AMD-BIN-0438,AMD-Z-24,2026-07-03,collection_gap
bin,AMD-BIN-0308,AMD-Z-17,2026-07-03,composition_shift
bin,AMD-BIN-0218,AMD-Z-12,2026-07-04,overnight_dumping
bin,AMD-BIN-0354,AMD-Z-20,2026-07-04,weekend_spike
bin,AMD-BIN-0280,AMD-Z-15,2026-07-04,weekend_spike
bin,AMD-BIN-0130,AMD-Z-07,2026-07-04,composition_shift
bin,AMD-BIN-0375,AMD-Z-21,2026-07-04,weekend_spike
bin,AMD-BIN-0415,AMD-Z-23,2026-07-04,collection_gap
bin,AMD-BIN-0457,AMD-Z-26,2026-07-04,composition_shift
bin,AMD-BIN-0048,AMD-Z-03,2026-07-04,repeated_overflow
bin,AMD-BIN-0186,AMD-Z-10,2026-07-04,weekend_spike
bin,AMD-BIN-0438,AMD-Z-24,2026-07-04,collection_gap
bin,AMD-BIN-0276,AMD-Z-15,2026-07-04,weekend_spike
bin,AMD-BIN-0191,AMD-Z-10,2026-07-04,illegal_dumping_spike
bin,AMD-BIN-0205,AMD-Z-11,2026-07-04,overnight_dumping
zone,AMD-Z-23,AMD-Z-23,2026-07-04,zone_surge
bin,AMD-BIN-0211,AMD-Z-11,2026-07-05,repeated_overflow
bin,AMD-BIN-0354,AMD-Z-20,2026-07-05,weekend_spike
bin,AMD-BIN-0280,AMD-Z-15,2026-07-05,weekend_spike
bin,AMD-BIN-0200,AMD-Z-11,2026-07-05,overnight_dumping
bin,AMD-BIN-0450,AMD-Z-25,2026-07-05,composition_shift
bin,AMD-BIN-0152,AMD-Z-08,2026-07-05,composition_shift
bin,AMD-BIN-0375,AMD-Z-21,2026-07-05,weekend_spike
bin,AMD-BIN-0415,AMD-Z-23,2026-07-05,collection_gap
bin,AMD-BIN-0094,AMD-Z-05,2026-07-05,illegal_dumping_spike
bin,AMD-BIN-0457,AMD-Z-26,2026-07-05,composition_shift
bin,AMD-BIN-0445,AMD-Z-25,2026-07-05,repeated_overflow
bin,AMD-BIN-0042,AMD-Z-02,2026-07-05,collection_gap
bin,AMD-BIN-0276,AMD-Z-15,2026-07-05,weekend_spike
bin,AMD-BIN-0064,AMD-Z-03,2026-07-05,repeated_overflow
bin,AMD-BIN-0211,AMD-Z-11,2026-07-06,repeated_overflow
bin,AMD-BIN-0200,AMD-Z-11,2026-07-06,overnight_dumping
bin,AMD-BIN-0450,AMD-Z-25,2026-07-06,composition_shift
bin,AMD-BIN-0272,AMD-Z-15,2026-07-06,repeated_overflow
bin,AMD-BIN-0316,AMD-Z-18,2026-07-06,illegal_dumping_spike
bin,AMD-BIN-0445,AMD-Z-25,2026-07-06,repeated_overflow
bin,AMD-BIN-0042,AMD-Z-02,2026-07-06,collection_gap
bin,AMD-BIN-0064,AMD-Z-03,2026-07-06,repeated_overflow
bin,AMD-BIN-0590,AMD-Z-33,2026-07-07,illegal_dumping_spike
bin,AMD-BIN-0406,AMD-Z-22,2026-07-07,collection_gap
bin,AMD-BIN-0355,AMD-Z-20,2026-07-07,illegal_dumping_spike
bin,AMD-BIN-0211,AMD-Z-11,2026-07-07,repeated_overflow
bin,AMD-BIN-0414,AMD-Z-23,2026-07-07,collection_gap
bin,AMD-BIN-0023,AMD-Z-01,2026-07-07,overnight_dumping
bin,AMD-BIN-0450,AMD-Z-25,2026-07-07,composition_shift
bin,AMD-BIN-0272,AMD-Z-15,2026-07-07,repeated_overflow
bin,AMD-BIN-0316,AMD-Z-18,2026-07-07,illegal_dumping_spike
bin,AMD-BIN-0546,AMD-Z-30,2026-07-07,collection_gap
bin,AMD-BIN-0445,AMD-Z-25,2026-07-07,repeated_overflow
bin,AMD-BIN-0375,AMD-Z-21,2026-07-07,collection_gap
bin,AMD-BIN-0042,AMD-Z-02,2026-07-07,collection_gap
bin,AMD-BIN-0538,AMD-Z-30,2026-07-07,collection_gap
bin,AMD-BIN-0590,AMD-Z-33,2026-07-08,illegal_dumping_spike
bin,AMD-BIN-0593,AMD-Z-33,2026-07-08,collection_gap
bin,AMD-BIN-0406,AMD-Z-22,2026-07-08,collection_gap
bin,AMD-BIN-0169,AMD-Z-09,2026-07-08,composition_shift
bin,AMD-BIN-0355,AMD-Z-20,2026-07-08,illegal_dumping_spike
bin,AMD-BIN-0211,AMD-Z-11,2026-07-08,repeated_overflow
bin,AMD-BIN-0414,AMD-Z-23,2026-07-08,collection_gap
bin,AMD-BIN-0111,AMD-Z-06,2026-07-08,composition_shift
bin,AMD-BIN-0558,AMD-Z-31,2026-07-08,festival_overload
